ID,ExpiryDate,Strike,DateAndTime,Timestamp,Volume,VWAP,IntervalTotalCost
4229,2020-08-07,68,2020-07-16T14:15:00,1594923300,3,2.75,825
4230,2020-08-07,68,2020-07-16T15:50:00,1594929000,1,2.4,240
4231,2020-08-07,68,2020-07-16T15:55:00,1594929300,1,2.5,250
4232,2020-08-07,68,2020-07-17T10:15:00,1594995300,1,2.02,202
4233,2020-08-07,68,2020-07-17T10:45:00,1594997100,1,1.69,169
4234,2020-08-07,68,2020-07-17T11:30:00,1594999800,6,1.62,972
4235,2020-08-07,68,2020-07-17T11:45:00,1595000700,2,1.6,320
4236,2020-08-07,68,2020-07-17T12:30:00,1595003400,1,1.82,182
4237,2020-08-07,68,2020-07-17T13:45:00,1595007900,1,1.63,163
4238,2020-08-07,68,2020-07-20T10:15:00,1595254500,2,2.94,588
4239,2020-08-07,68,2020-07-20T10:20:00,1595254800,5,3.162,1581
4240,2020-08-07,68,2020-07-20T11:25:00,1595258700,3,3.03,909
4241,2020-08-07,68,2020-07-20T11:35:00,1595259300,1,2.93,293
4242,2020-08-07,68,2020-07-20T12:00:00,1595260800,1,2.93,293
4243,2020-08-07,68,2020-07-20T12:40:00,1595263200,12,3,3600
4244,2020-08-07,68,2020-07-20T12:50:00,1595263800,4,3,1200
4245,2020-08-07,68,2020-07-20T13:05:00,1595264700,1,3,300
4246,2020-08-07,68,2020-07-20T15:00:00,1595271600,1,3.2,320
4247,2020-08-07,68,2020-07-20T15:35:00,1595273700,1,3.35,335
4248,2020-08-07,68,2020-07-20T15:45:00,1595274300,2,3.225,645
4249,2020-08-07,68,2020-07-21T09:30:00,1595338200,1,3.25,325
4250,2020-08-07,68,2020-07-21T09:35:00,1595338500,1,2.74,274
4251,2020-08-07,68,2020-07-21T09:40:00,1595338800,3,2.316667,695
4252,2020-08-07,68,2020-07-21T14:15:00,1595355300,20,2.92,5840
4253,2020-08-07,68,2020-07-21T14:50:00,1595357400,1,2.78,278
4254,2020-08-07,68,2020-07-21T15:10:00,1595358600,1,2.67,267
4255,2020-08-07,68,2020-07-22T10:20:00,1595427600,1,2.86,286
4256,2020-08-07,68,2020-07-22T11:30:00,1595431800,1,2.81,281
4257,2020-08-07,68,2020-07-22T11:55:00,1595433300,1,2.9,290
4258,2020-08-07,68,2020-07-22T13:35:00,1595439300,234,2.673034,62549
4259,2020-08-07,68,2020-07-22T13:40:00,1595439600,1,2.71,271
4260,2020-08-07,68,2020-07-22T14:55:00,1595444100,20,2.365,4730
4261,2020-08-07,68,2020-07-23T09:50:00,1595512200,1,2.77,277
4262,2020-08-07,68,2020-07-23T10:05:00,1595513100,1,2.7,270
4263,2020-08-07,68,2020-07-23T10:20:00,1595514000,4,2.55,1020
4264,2020-08-07,68,2020-07-23T11:20:00,1595517600,4,2.285,914
4265,2020-08-07,68,2020-07-23T11:45:00,1595519100,1,2.07,207
4266,2020-08-07,68,2020-07-23T12:00:00,1595520000,2,1.94,388
4267,2020-08-07,68,2020-07-23T12:10:00,1595520600,1,1.86,186
4268,2020-08-07,68,2020-07-23T12:55:00,1595523300,1,1.77,177
4269,2020-08-07,68,2020-07-23T13:30:00,1595525400,1,1.65,165
4270,2020-08-07,68,2020-07-23T13:50:00,1595526600,3,1.4,420
4271,2020-08-07,68,2020-07-24T09:30:00,1595597400,1,1.2,120
4272,2020-08-07,68,2020-07-24T10:15:00,1595600100,3,1.02,306
4273,2020-08-07,68,2020-07-24T11:20:00,1595604000,15,1.43,2145
4274,2020-08-07,68,2020-07-24T12:10:00,1595607000,2,1.23,246
4275,2020-08-07,68,2020-07-24T13:30:00,1595611800,6,1.15,690
4276,2020-08-07,68,2020-07-24T13:40:00,1595612400,6,1.34,804
4277,2020-08-07,68,2020-07-24T15:30:00,1595619000,10,1.25,1250
4278,2020-08-07,68,2020-07-27T09:40:00,1595857200,8,1.3375,1070
4279,2020-08-07,68,2020-07-27T10:05:00,1595858700,16,1.3,2080
4280,2020-08-07,68,2020-07-27T10:30:00,1595860200,3,1.4,420
4281,2020-08-07,68,2020-07-27T10:35:00,1595860500,1,1.52,152
4282,2020-08-07,68,2020-07-27T10:40:00,1595860800,4,1.63,652
4283,2020-08-07,68,2020-07-27T10:55:00,1595861700,1,1.5,150
4284,2020-08-07,68,2020-07-27T11:00:00,1595862000,10,1.5,1500
4285,2020-08-07,68,2020-07-27T11:05:00,1595862300,2,1.45,290
4286,2020-08-07,68,2020-07-27T11:30:00,1595863800,1,1.24,124
4287,2020-08-07,68,2020-07-27T11:50:00,1595865000,2,1.18,236
4288,2020-08-07,68,2020-07-27T12:00:00,1595865600,2,1.16,232
4289,2020-08-07,68,2020-07-27T12:15:00,1595866500,2,1.2,240
4290,2020-08-07,68,2020-07-27T13:50:00,1595872200,1,1.29,129
4291,2020-08-07,68,2020-07-27T13:55:00,1595872500,9,1.28,1152
4292,2020-08-07,68,2020-07-27T14:00:00,1595872800,1,1.31,131
4293,2020-08-07,68,2020-07-27T14:30:00,1595874600,1,1.47,147
4294,2020-08-07,68,2020-07-27T14:35:00,1595874900,1,1.4,140
4295,2020-08-07,68,2020-07-27T15:15:00,1595877300,1,1.51,151
4296,2020-08-07,68,2020-07-27T15:30:00,1595878200,2,1.48,296
4297,2020-08-07,68,2020-07-27T15:40:00,1595878800,4,1.4775,591
4298,2020-08-07,68,2020-07-27T15:55:00,1595879700,1,1.59,159
4299,2020-08-07,68,2020-07-28T09:30:00,1595943000,1,1.82,182
4300,2020-08-07,68,2020-07-28T09:35:00,1595943300,3,2.2,660
4301,2020-08-07,68,2020-07-28T09:40:00,1595943600,5,2.448,1224
4302,2020-08-07,68,2020-07-28T09:45:00,1595943900,20,2.5835,5167
4303,2020-08-07,68,2020-07-28T09:50:00,1595944200,2,2.26,452
4304,2020-08-07,68,2020-07-28T09:55:00,1595944500,14,2.148571,3008
4305,2020-08-07,68,2020-07-28T10:00:00,1595944800,16,2.25875,3614
4306,2020-08-07,68,2020-07-28T10:05:00,1595945100,2,2.215,443
4307,2020-08-07,68,2020-07-28T10:10:00,1595945400,2,2.13,426
4308,2020-08-07,68,2020-07-28T10:15:00,1595945700,3,2.14,642
4309,2020-08-07,68,2020-07-28T10:30:00,1595946600,2,2.3,460
4310,2020-08-07,68,2020-07-28T10:40:00,1595947200,21,2.497143,5244
4311,2020-08-07,68,2020-07-28T10:50:00,1595947800,4,2.3,920
4312,2020-08-07,68,2020-07-28T11:10:00,1595949000,7,2.238571,1567
4313,2020-08-07,68,2020-07-28T11:25:00,1595949900,1,2.34,234
4314,2020-08-07,68,2020-07-28T11:40:00,1595950800,4,2.535,1014
4315,2020-08-07,68,2020-07-28T11:45:00,1595951100,17,2.403529,4086
4316,2020-08-07,68,2020-07-28T11:50:00,1595951400,4,2.405,962
4317,2020-08-07,68,2020-07-28T11:55:00,1595951700,1,2.25,225
4318,2020-08-07,68,2020-07-28T12:00:00,1595952000,1,2.2,220
4319,2020-08-07,68,2020-07-28T12:50:00,1595955000,102,2.22098,22654
4320,2020-08-07,68,2020-07-28T13:00:00,1595955600,94,2.200851,20688
4321,2020-08-07,68,2020-07-28T13:05:00,1595955900,90,2.17,19530
4322,2020-08-07,68,2020-07-28T13:20:00,1595956800,2,2.33,466
4323,2020-08-07,68,2020-07-28T13:30:00,1595957400,1,2.12,212
4324,2020-08-07,68,2020-07-28T13:50:00,1595958600,1,2.1,210
4325,2020-08-07,68,2020-07-28T13:55:00,1595958900,9,2,1800
4326,2020-08-07,68,2020-07-28T14:00:00,1595959200,1,1.9,190
4327,2020-08-07,68,2020-07-28T14:05:00,1595959500,5,1.9,950
4328,2020-08-07,68,2020-07-28T14:10:00,1595959800,16,1.8,2880
4329,2020-08-07,68,2020-07-28T14:20:00,1595960400,9,1.818889,1637
4330,2020-08-07,68,2020-07-28T14:25:00,1595960700,6,1.79,1074
4331,2020-08-07,68,2020-07-28T14:50:00,1595962200,10,1.599,1599
4332,2020-08-07,68,2020-07-28T14:55:00,1595962500,10,1.61,1610
4333,2020-08-07,68,2020-07-28T15:00:00,1595962800,2,1.52,304
4334,2020-08-07,68,2020-07-28T15:10:00,1595963400,6,1.5,900
4335,2020-08-07,68,2020-07-28T15:15:00,1595963700,1,1.51,151
4336,2020-08-07,68,2020-07-28T15:30:00,1595964600,4,1.5175,607
4337,2020-08-07,68,2020-07-28T15:35:00,1595964900,1,1.52,152
4338,2020-08-07,68,2020-07-28T15:45:00,1595965500,1,1.55,155
4339,2020-08-07,68,2020-07-28T15:55:00,1595966100,1,1.48,148
4340,2020-08-07,68,2020-07-29T09:30:00,1596029400,11,2.081818,2290
4341,2020-08-07,68,2020-07-29T09:35:00,1596029700,37,2.404324,8896
4342,2020-08-07,68,2020-07-29T09:40:00,1596030000,21,1.982857,4164
4343,2020-08-07,68,2020-07-29T09:50:00,1596030600,1,1.75,175
4344,2020-08-07,68,2020-07-29T09:55:00,1596030900,4,2.005,802
4345,2020-08-07,68,2020-07-29T10:00:00,1596031200,1,1.95,195
4346,2020-08-07,68,2020-07-29T10:15:00,1596032100,10,1.97,1970
4347,2020-08-07,68,2020-07-29T10:30:00,1596033000,2,2.1,420
4348,2020-08-07,68,2020-07-29T10:45:00,1596033900,9,1.903333,1713
4349,2020-08-07,68,2020-07-29T10:50:00,1596034200,12,2.11,2532
4350,2020-08-07,68,2020-07-29T11:00:00,1596034800,5,2.25,1125
4351,2020-08-07,68,2020-07-29T11:05:00,1596035100,1,2.28,228
4352,2020-08-07,68,2020-07-29T11:45:00,1596037500,2,2.25,450
4353,2020-08-07,68,2020-07-29T11:55:00,1596038100,2,2.285,457
4354,2020-08-07,68,2020-07-29T12:00:00,1596038400,9,2.18,1962
4355,2020-08-07,68,2020-07-29T12:25:00,1596039900,3,2.22,666
4356,2020-08-07,68,2020-07-29T12:30:00,1596040200,1,2.17,217
4357,2020-08-07,68,2020-07-29T12:55:00,1596041700,2,2.24,448
4358,2020-08-07,68,2020-07-29T13:05:00,1596042300,10,2.17,2170
4359,2020-08-07,68,2020-07-29T13:25:00,1596043500,2,2,400
4360,2020-08-07,68,2020-07-29T13:50:00,1596045000,4,2.1,840
4361,2020-08-07,68,2020-07-29T13:55:00,1596045300,2,2.05,410
4362,2020-08-07,68,2020-07-29T14:05:00,1596045900,3,2.15,645
4363,2020-08-07,68,2020-07-29T14:10:00,1596046200,14,2.21,3094
4364,2020-08-07,68,2020-07-29T14:15:00,1596046500,11,2.31,2541
4365,2020-08-07,68,2020-07-29T14:25:00,1596047100,6,2.238333,1343
4366,2020-08-07,68,2020-07-29T14:30:00,1596047400,1,2.25,225
4367,2020-08-07,68,2020-07-29T14:45:00,1596048300,10,2.31,2310
4368,2020-08-07,68,2020-07-29T14:50:00,1596048600,1,2.32,232
4369,2020-08-07,68,2020-07-29T14:55:00,1596048900,6,2.241667,1345
4370,2020-08-07,68,2020-07-29T15:05:00,1596049500,1,2.19,219
4371,2020-08-07,68,2020-07-29T15:15:00,1596050100,6,2.33,1398
4372,2020-08-07,68,2020-07-29T15:20:00,1596050400,1,2.28,228
4373,2020-08-07,68,2020-07-29T15:30:00,1596051000,12,2.173333,2608
4374,2020-08-07,68,2020-07-29T15:40:00,1596051600,3,2.27,681
4375,2020-08-07,68,2020-07-29T15:45:00,1596051900,6,2.225,1335
4376,2020-08-07,68,2020-07-29T15:50:00,1596052200,3,2.193333,658
4377,2020-08-07,68,2020-07-30T09:30:00,1596115800,4,2.08,832
4378,2020-08-07,68,2020-07-30T09:35:00,1596116100,1,1.95,195
4379,2020-08-07,68,2020-07-30T09:40:00,1596116400,2,1.81,362
4380,2020-08-07,68,2020-07-30T09:50:00,1596117000,37,1.4397297,5327
4381,2020-08-07,68,2020-07-30T10:00:00,1596117600,1,1.09,109
4382,2020-08-07,68,2020-07-30T10:05:00,1596117900,3,1.47,441
4383,2020-08-07,68,2020-07-30T10:15:00,1596118500,1,1.26,126
4384,2020-08-07,68,2020-07-30T10:20:00,1596118800,1,1.36,136
4385,2020-08-07,68,2020-07-30T10:30:00,1596119400,2,1.56,312
4386,2020-08-07,68,2020-07-30T10:40:00,1596120000,3,1.51,453
4387,2020-08-07,68,2020-07-30T10:50:00,1596120600,2,1.38,276
4388,2020-08-07,68,2020-07-30T10:55:00,1596120900,3,1.4533333,436
4389,2020-08-07,68,2020-07-30T11:05:00,1596121500,3,1.4533333,436
4390,2020-08-07,68,2020-07-30T11:20:00,1596122400,5,1.488,744
4391,2020-08-07,68,2020-07-30T11:25:00,1596122700,20,1.55,3100
4392,2020-08-07,68,2020-07-30T11:30:00,1596123000,1,1.6,160
4393,2020-08-07,68,2020-07-30T11:40:00,1596123600,2,1.565,313
4394,2020-08-07,68,2020-07-30T11:45:00,1596123900,2,1.56,312
4395,2020-08-07,68,2020-07-30T11:55:00,1596124500,5,1.692,846
4396,2020-08-07,68,2020-07-30T12:05:00,1596125100,3,1.79,537
4397,2020-08-07,68,2020-07-30T12:10:00,1596125400,1,1.78,178
4398,2020-08-07,68,2020-07-30T12:20:00,1596126000,1,1.71,171
4399,2020-08-07,68,2020-07-30T12:30:00,1596126600,2,1.61,322
4400,2020-08-07,68,2020-07-30T12:45:00,1596127500,1,1.7,170
4401,2020-08-07,68,2020-07-30T12:50:00,1596127800,2,1.72,344
4402,2020-08-07,68,2020-07-30T13:00:00,1596128400,3,1.7,510
4403,2020-08-07,68,2020-07-30T13:10:00,1596129000,3,1.65,495
4404,2020-08-07,68,2020-07-30T13:30:00,1596130200,30,1.748333,5245
4405,2020-08-07,68,2020-07-30T13:40:00,1596130800,1,1.86,186
4406,2020-08-07,68,2020-07-30T14:15:00,1596132900,1,1.9,190
4407,2020-08-07,68,2020-07-30T14:35:00,1596134100,2,1.94,388
4408,2020-08-07,68,2020-07-30T15:05:00,1596135900,1,1.85,185
4409,2020-08-07,68,2020-07-30T15:15:00,1596136500,2,1.78,356
4410,2020-08-07,68,2020-07-30T15:20:00,1596136800,2,1.88,376
4411,2020-08-07,68,2020-07-30T15:50:00,1596138600,1,1.82,182
4412,2020-08-07,68,2020-07-31T09:30:00,1596202200,32,2.158438,6907
4413,2020-08-07,68,2020-07-31T09:35:00,1596202500,18,2.575556,4636
4414,2020-08-07,68,2020-07-31T09:40:00,1596202800,60,2.904333,17426
4415,2020-08-07,68,2020-07-31T09:45:00,1596203100,68,3.265882,22208
4416,2020-08-07,68,2020-07-31T09:50:00,1596203400,28,3.026429,8474
4417,2020-08-07,68,2020-07-31T09:55:00,1596203700,36,2.699722,9719
4418,2020-08-07,68,2020-07-31T10:00:00,1596204000,49,2.577551,12630
4419,2020-08-07,68,2020-07-31T10:05:00,1596204300,71,2.768451,19656
4420,2020-08-07,68,2020-07-31T10:10:00,1596204600,61,2.340328,14276
4421,2020-08-07,68,2020-07-31T10:15:00,1596204900,11,2.298182,2528
4422,2020-08-07,68,2020-07-31T10:20:00,1596205200,10,2.318,2318
4423,2020-08-07,68,2020-07-31T10:25:00,1596205500,8,2.4725,1978
4424,2020-08-07,68,2020-07-31T10:30:00,1596205800,20,2.602,5204
4425,2020-08-07,68,2020-07-31T10:35:00,1596206100,30,2.742333,8227
4426,2020-08-07,68,2020-07-31T10:40:00,1596206400,18,2.527778,4550
4427,2020-08-07,68,2020-07-31T10:45:00,1596206700,9,2.391111,2152
4428,2020-08-07,68,2020-07-31T10:50:00,1596207000,19,2.321053,4410
4429,2020-08-07,68,2020-07-31T10:55:00,1596207300,27,2.244074,6059
4430,2020-08-07,68,2020-07-31T11:00:00,1596207600,1,2.4,240
4431,2020-08-07,68,2020-07-31T11:05:00,1596207900,12,2.455833,2947
4432,2020-08-07,68,2020-07-31T11:10:00,1596208200,13,2.44,3172
4433,2020-08-07,68,2020-07-31T11:15:00,1596208500,7,2.454286,1718
4434,2020-08-07,68,2020-07-31T11:20:00,1596208800,2,2.435,487
4435,2020-08-07,68,2020-07-31T11:25:00,1596209100,2,2.46,492
4436,2020-08-07,68,2020-07-31T11:30:00,1596209400,18,2.359444,4247
4437,2020-08-07,68,2020-07-31T11:35:00,1596209700,11,2.422727,2665
4438,2020-08-07,68,2020-07-31T11:45:00,1596210300,5,2.454,1227
4439,2020-08-07,68,2020-07-31T11:55:00,1596210900,1,2.37,237
4440,2020-08-07,68,2020-07-31T12:00:00,1596211200,28,2.2525,6307
4441,2020-08-07,68,2020-07-31T12:05:00,1596211500,2,2.31,462
4442,2020-08-07,68,2020-07-31T12:20:00,1596212400,3,2.15,645
4443,2020-08-07,68,2020-07-31T12:25:00,1596212700,13,2.137692,2779
4444,2020-08-07,68,2020-07-31T12:35:00,1596213300,11,1.953636,2149
4445,2020-08-07,68,2020-07-31T12:40:00,1596213600,82,1.904146,15614
4446,2020-08-07,68,2020-07-31T12:45:00,1596213900,14,1.849286,2589
4447,2020-08-07,68,2020-07-31T12:50:00,1596214200,2,1.775,355
4448,2020-08-07,68,2020-07-31T12:55:00,1596214500,7,1.737143,1216
4449,2020-08-07,68,2020-07-31T13:00:00,1596214800,16,1.878125,3005
4450,2020-08-07,68,2020-07-31T13:05:00,1596215100,7,1.912857,1339
4451,2020-08-07,68,2020-07-31T13:10:00,1596215400,1,1.9,190
4452,2020-08-07,68,2020-07-31T13:15:00,1596215700,1,1.75,175
4453,2020-08-07,68,2020-07-31T13:20:00,1596216000,5,1.95,975
4454,2020-08-07,68,2020-07-31T13:25:00,1596216300,46,1.973043,9076
4455,2020-08-07,68,2020-07-31T13:30:00,1596216600,4,1.94,776
4456,2020-08-07,68,2020-07-31T13:35:00,1596216900,1,1.89,189
4457,2020-08-07,68,2020-07-31T13:45:00,1596217500,58,1.998793,11593
4458,2020-08-07,68,2020-07-31T13:55:00,1596218100,3,2.103333,631
4459,2020-08-07,68,2020-07-31T14:00:00,1596218400,3,2.126667,638
4460,2020-08-07,68,2020-07-31T14:05:00,1596218700,1,2.05,205
4461,2020-08-07,68,2020-07-31T14:10:00,1596219000,29,2.103103,6099
4462,2020-08-07,68,2020-07-31T14:15:00,1596219300,3,2.06,618
4463,2020-08-07,68,2020-07-31T14:25:00,1596219900,60,2.14,12840
4464,2020-08-07,68,2020-07-31T14:30:00,1596220200,73,2.378767,17365
4465,2020-08-07,68,2020-07-31T14:35:00,1596220500,40,2.4425,9770
4466,2020-08-07,68,2020-07-31T14:40:00,1596220800,11,2.466364,2713
4467,2020-08-07,68,2020-07-31T14:45:00,1596221100,11,2.481818,2730
4468,2020-08-07,68,2020-07-31T14:50:00,1596221400,17,2.482353,4220
4469,2020-08-07,68,2020-07-31T14:55:00,1596221700,13,2.51,3263
4470,2020-08-07,68,2020-07-31T15:00:00,1596222000,13,2.468462,3209
4471,2020-08-07,68,2020-07-31T15:05:00,1596222300,10,2.56,2560
4472,2020-08-07,68,2020-07-31T15:10:00,1596222600,40,2.67625,10705
4473,2020-08-07,68,2020-07-31T15:15:00,1596222900,5,2.52,1260
4474,2020-08-07,68,2020-07-31T15:20:00,1596223200,62,2.717258,16847
4475,2020-08-07,68,2020-07-31T15:25:00,1596223500,10,2.766,2766
4476,2020-08-07,68,2020-07-31T15:30:00,1596223800,10,2.9,2900
4477,2020-08-07,68,2020-07-31T15:35:00,1596224100,17,2.976471,5060
4478,2020-08-07,68,2020-07-31T15:40:00,1596224400,9,3.01,2709
4479,2020-08-07,68,2020-07-31T15:45:00,1596224700,26,2.994615,7786
4480,2020-08-07,68,2020-07-31T15:50:00,1596225000,75,2.918933,21892
4481,2020-08-07,68,2020-07-31T15:55:00,1596225300,40,2.9245,11698
4482,2020-08-07,68.5,2020-07-09T15:20:00,1594322400,1,4.55,455
4483,2020-08-07,68.5,2020-07-10T13:35:00,1594402500,1,5.8,580
4484,2020-08-07,68.5,2020-07-10T14:55:00,1594407300,1,6.5,650
4485,2020-08-07,68.5,2020-07-10T15:15:00,1594408500,1,6.3,630
4486,2020-08-07,68.5,2020-07-10T15:30:00,1594409400,4,6.26,2504
4487,2020-08-07,68.5,2020-07-10T15:40:00,1594410000,5,6.75,3375
4488,2020-08-07,68.5,2020-07-10T15:50:00,1594410600,1,6.21,621
4489,2020-08-07,68.5,2020-07-13T09:45:00,1594647900,1,6.65,665
4490,2020-08-07,68.5,2020-07-13T10:10:00,1594649400,12,6.1,7320
4491,2020-08-07,68.5,2020-07-13T11:55:00,1594655700,1,6.1,610
4492,2020-08-07,68.5,2020-07-13T12:00:00,1594656000,2,5.925,1185
4493,2020-08-07,68.5,2020-07-13T12:05:00,1594656300,1,5.75,575
4494,2020-08-07,68.5,2020-07-13T13:05:00,1594659900,1,5.5,550
4495,2020-08-07,68.5,2020-07-13T13:10:00,1594660200,1,5.35,535
4496,2020-08-07,68.5,2020-07-13T13:35:00,1594661700,1,5.6,560
4497,2020-08-07,68.5,2020-07-13T14:05:00,1594663500,2,5,1000
4498,2020-08-07,68.5,2020-07-14T10:15:00,1594736100,1,2.8,280
4499,2020-08-07,68.5,2020-07-14T15:15:00,1594754100,1,3.35,335
4500,2020-08-07,68.5,2020-07-15T14:35:00,1594838100,2,3.45,690
4501,2020-08-07,68.5,2020-07-16T10:55:00,1594911300,5,2.35,1175
4502,2020-08-07,68.5,2020-07-16T12:20:00,1594916400,1,2.53,253
4503,2020-08-07,68.5,2020-07-17T14:35:00,1595010900,15,1.52,2280
4504,2020-08-07,68.5,2020-07-17T14:45:00,1595011500,4,1.45,580
4505,2020-08-07,68.5,2020-07-20T09:30:00,1595251800,1,1.75,175
4506,2020-08-07,68.5,2020-07-20T09:50:00,1595253000,2,2.6,520
4507,2020-08-07,68.5,2020-07-20T10:25:00,1595255100,1,3.19,319
4508,2020-08-07,68.5,2020-07-20T11:20:00,1595258400,1,2.82,282
4509,2020-08-07,68.5,2020-07-20T15:55:00,1595274900,1,3.25,325
4510,2020-08-07,68.5,2020-07-21T09:30:00,1595338200,16,3.4375,5500
4511,2020-08-07,68.5,2020-07-21T09:35:00,1595338500,5,2.274,1137
4512,2020-08-07,68.5,2020-07-21T09:45:00,1595339100,15,2.31,3465
4513,2020-08-07,68.5,2020-07-21T14:55:00,1595357700,1,2.6,260
4514,2020-08-07,68.5,2020-07-21T15:10:00,1595358600,1,2.45,245
4515,2020-08-07,68.5,2020-07-22T11:40:00,1595432400,14,2.75,3850
4516,2020-08-07,68.5,2020-07-22T13:15:00,1595438100,25,2.71,6775
4517,2020-08-07,68.5,2020-07-22T13:25:00,1595438700,75,2.72,20400
4518,2020-08-07,68.5,2020-07-22T13:30:00,1595439000,115,2.661826,30611
4519,2020-08-07,68.5,2020-07-22T13:35:00,1595439300,157,2.533885,39781.99
4520,2020-08-07,68.5,2020-07-22T14:15:00,1595441700,3,2.283333,685
4521,2020-08-07,68.5,2020-07-22T14:25:00,1595442300,2,2.26,452
4522,2020-08-07,68.5,2020-07-22T14:50:00,1595443800,2,2.23,446
4523,2020-08-07,68.5,2020-07-22T15:15:00,1595445300,10,2.32,2320
4524,2020-08-07,68.5,2020-07-22T15:20:00,1595445600,1,2.3,230
4525,2020-08-07,68.5,2020-07-22T15:45:00,1595447100,21,2.32,4872
4526,2020-08-07,68.5,2020-07-23T09:45:00,1595511900,5,2.55,1275
4527,2020-08-07,68.5,2020-07-23T10:00:00,1595512800,1,2.36,236
4528,2020-08-07,68.5,2020-07-23T11:05:00,1595516700,3,2.2,660
4529,2020-08-07,68.5,2020-07-23T12:40:00,1595522400,1,1.71,171
4530,2020-08-07,68.5,2020-07-23T13:20:00,1595524800,1,1.6,160
4531,2020-08-07,68.5,2020-07-23T13:45:00,1595526300,1,1.4,140
4532,2020-08-07,68.5,2020-07-23T14:50:00,1595530200,1,1.38,138
4533,2020-08-07,68.5,2020-07-24T09:30:00,1595597400,2,1.33,266
4534,2020-08-07,68.5,2020-07-24T10:00:00,1595599200,4,1.05,420
4535,2020-08-07,68.5,2020-07-24T10:15:00,1595600100,10,1.02,1020
4536,2020-08-07,68.5,2020-07-24T12:45:00,1595609100,1,1.19,119
4537,2020-08-07,68.5,2020-07-24T14:15:00,1595614500,2,1.23,246
4538,2020-08-07,68.5,2020-07-27T09:30:00,1595856600,1,1.25,125
4539,2020-08-07,68.5,2020-07-27T09:50:00,1595857800,5,1.27,635
4540,2020-08-07,68.5,2020-07-27T10:05:00,1595858700,1,1.29,129
4541,2020-08-07,68.5,2020-07-27T10:35:00,1595860500,4,1.4,560
4542,2020-08-07,68.5,2020-07-27T14:35:00,1595874900,1,1.2,120
4543,2020-08-07,68.5,2020-07-27T15:10:00,1595877000,2,1.33,266
4544,2020-08-07,68.5,2020-07-27T15:55:00,1595879700,2,1.385,277
4545,2020-08-07,68.5,2020-07-28T09:40:00,1595943600,2,1.74,348
4546,2020-08-07,68.5,2020-07-28T09:45:00,1595943900,1,2.43,243
4547,2020-08-07,68.5,2020-07-28T09:50:00,1595944200,12,2.2025,2643
4548,2020-08-07,68.5,2020-07-28T09:55:00,1595944500,1,1.81,181
4549,2020-08-07,68.5,2020-07-28T10:00:00,1595944800,1,2.06,206
4550,2020-08-07,68.5,2020-07-28T10:25:00,1595946300,2,2.15,430
4551,2020-08-07,68.5,2020-07-28T10:55:00,1595948100,2,2.04,408
4552,2020-08-07,68.5,2020-07-28T11:00:00,1595948400,1,2.18,218
4553,2020-08-07,68.5,2020-07-28T11:40:00,1595950800,3,2.323333,697
4554,2020-08-07,68.5,2020-07-28T11:45:00,1595951100,1,2.07,207
4555,2020-08-07,68.5,2020-07-28T12:50:00,1595955000,1,2.05,205
4556,2020-08-07,68.5,2020-07-28T12:55:00,1595955300,1,2.08,208
4557,2020-08-07,68.5,2020-07-28T13:55:00,1595958900,1,1.8,180
4558,2020-08-07,68.5,2020-07-28T14:00:00,1595959200,2,1.8,360
4559,2020-08-07,68.5,2020-07-28T14:10:00,1595959800,1,1.68,168
4560,2020-08-07,68.5,2020-07-28T14:25:00,1595960700,1,1.59,159
4561,2020-08-07,68.5,2020-07-28T14:40:00,1595961600,10,1.5,1500
4562,2020-08-07,68.5,2020-07-28T14:45:00,1595961900,1,1.45,145
4563,2020-08-07,68.5,2020-07-28T15:15:00,1595963700,5,1.35,675
4564,2020-08-07,68.5,2020-07-28T15:30:00,1595964600,3,1.3466667,404
4565,2020-08-07,68.5,2020-07-29T09:30:00,1596029400,1,1.73,173
4566,2020-08-07,68.5,2020-07-29T09:35:00,1596029700,12,2.140833,2569
4567,2020-08-07,68.5,2020-07-29T09:40:00,1596030000,25,1.882,4705
4568,2020-08-07,68.5,2020-07-29T10:10:00,1596031800,1,1.88,188
4569,2020-08-07,68.5,2020-07-29T10:45:00,1596033900,3,1.9,570
4570,2020-08-07,68.5,2020-07-29T10:50:00,1596034200,1,1.96,196
4571,2020-08-07,68.5,2020-07-29T12:45:00,1596041100,2,2.05,410
4572,2020-08-07,68.5,2020-07-29T14:45:00,1596048300,4,2.11,844
4573,2020-08-07,68.5,2020-07-29T14:55:00,1596048900,8,1.9975,1598
4574,2020-08-07,68.5,2020-07-29T15:05:00,1596049500,1,1.91,191
4575,2020-08-07,68.5,2020-07-29T15:10:00,1596049800,2,2.16,432
